DEPTH,SP,GR,CALI,BitSize,LL8,ILM,ILD,RHOB,NPHI,DT,MudWgt,NPHI_pct,Phixnd_chartbook,RhoMatrix,DEPT,vshgr,vshnd,vshsp,vsh,PHISw,PHISwshc,PHISrhg,PHISrhgshc,PHID,PHIDshc,PHIN,PHINshc,PHIxND,PHIT,CBW,PHIE,Swb,Qv,Mstarapp,Sw_archie,BVW,Sw_dw,CBVWE,Sw_ws,WSCBVWE,matrix
4756.0,-41.938,56.955,10.064,10,0.248,0.261,0.262,2.122,0.39265,40,10,39.265,0.390215178,2.776001046,4756.0,0.1594,0.19174098671726747,0.23749090909090906,0.19174098671726747,-0.1169811320754717,0.0,-0.2421875,0.0,0.34064516129032263,0.34064516129032263,0.39265,0.33129288425047443,0.33596902277039853,0.36664758064516134,0.04601783681214419,0.3206297438330171,0.1255097244366653,0.4609816800113329,2.251019448873331,0.9229138386806692,0.3383841260962061,0.789372259537938,0.24340359237584516,0.9032819252464394,0.28516829571996627,0.6333524193548387
4756.5,-44.3858,53.9178,10.0212,10,0.2505,0.2542,0.2573,2.105,0.378078,40,10,37.8078,0.38134037200000004,2.724479689,4756.5,0.118904,0.11597893738140423,0.1929854545454545,0.11597893738140423,-0.1169811320754717,0.0,-0.2421875,0.0,0.35161290322580646,0.35161290322580646,0.378078,0.3409647400379507,0.3462888216318786,0.36484545161290327,0.027834944971537014,0.3370105066413663,0.07629242696732186,0.28021263940616115,2.152584853934644,0.9359050653965862,0.3414607062514213,0.7792434431534466,0.25646848096217595,0.9209659228947741,0.3081752830871011,0.6351545483870966
4757.0,-44.75,55.111999999999995,9.997,10,0.263,0.25,0.254,2.09,0.39432,40,10,39.431999999999995,0.39340970799999997,2.732073597,4757.0,0.1348266666666666,0.13471726755218205,0.18636363636363637,0.13471726755218205,-0.1169811320754717,0.0,-0.2421875,0.0,0.36129032258064525,0.36129032258064525,0.39432,0.3512104743833018,0.3562503984819735,0.3778051612903226,0.03233214421252369,0.3454730170777989,0.08557888437018513,0.3143206478026405,2.17115776874037,0.9096532644974705,0.34367169831173533,0.7628784402611669,0.25588726795525624,0.8886879862449756,0.3034187637675313,0.6221948387096774
4757.5,-45.2817,51.6478,10.0033,10,0.2593,0.2463,0.2482,2.0915,0.38295,40,10,38.295,0.389571236,2.7242681510000004,4757.5,0.08863733333333329,0.10417931688804546,0.17669636363636362,0.10417931688804546,-0.1169811320754717,0.0,-0.2421875,0.0,0.3603225806451613,0.3603225806451613,0.38295,0.3496126185958255,0.3549675996204934,0.37163629032258066,0.025003036053130912,0.34663325426944974,0.06727824139948302,0.24710465175303598,2.134556482798966,0.9354953270803751,0.34766401297025984,0.7775606300589589,0.2639667120028691,0.9203307719762356,0.31702527791383417,0.6283637096774193
4758.0,-45.125,52.327,10.025,10,0.251,0.243,0.244,2.094,0.3719,40,10,37.19,0.380953359,2.705694844,4758.0,0.09769333333333331,0.07651802656546479,0.17954545454545454,0.07651802656546479,-0.1169811320754717,0.0,-0.2421875,0.0,0.3587096774193549,0.3587096774193549,0.3719,0.34741423149905126,0.3530619544592031,0.36530483870967745,0.01836432637571155,0.3469405123339659,0.05027123768898789,0.1846400325563044,2.100542475377976,0.9598652946883325,0.35064343665913833,0.7910967981818883,0.2706271618878654,0.949574842394629,0.32851995826802577,0.6346951612903227
4758.5,-43.2397,51.6957,10.0508,10,0.22399999999999998,0.23600000000000002,0.2365,2.0967,0.349927,40,10,34.9927,0.367554789,2.67594679,4758.5,0.08927600000000004,0.017117362428842025,0.21382363636363638,0.017117362428842025,-0.1169811320754717,0.0,-0.2421875,0.0,0.356967741935484,0.356967741935484,0.349927,0.34444944402277056,0.35070859297912726,0.353447370967742,0.004108166982922086,0.3493392039848199,0.011623136343252183,0.042690340868503394,2.0232462726865044,1.0,0.353447370967742,0.8148128923310398,0.28388530764210573,1.0,0.3493392039848199,0.6465526290322581
4759.0,-43.813,52.504,10.03,10,0.204,0.231,0.23399999999999999,2.08,0.34715999999999997,40,10,34.716,0.371576354,2.6594575519999997,4759.0,0.1000533333333333,-0.023343453510436287,0.20339999999999997,-0.023343453510436287,-0.1169811320754717,0.0,-0.2421875,0.0,0.3677419354838709,0.3677419354838709,0.34715999999999997,0.3546299051233396,0.36118592030360525,0.3574509677419354,-0.005602428842504709,0.36305339658444014,-0.015673279269310614,-0.05756601443659076,1.9686534414613788,1.0,0.3574509677419354,0.7984739605980472,0.2910177187750127,1.0,0.36305339658444014,0.6425490322580646
4759.5,-41.9897,50.733000000000004,10.0477,10,0.1875,0.2245,0.2345,2.0662,0.379862,40,10,37.9862,0.39629503299999996,2.700450637,4759.5,0.07644000000000005,0.04612922201138478,0.23655090909090912,0.04612922201138478,-0.1169811320754717,0.0,-0.2421875,0.0,0.37664516129032266,0.37664516129032266,0.379862,0.36510064895635685,0.37087290512333976,0.37825358064516135,0.011071013282732347,0.367182567362429,0.029268760030901175,0.10750053218148757,2.0585375200618024,0.9455971530213603,0.35767550897820005,0.773253295527442,0.2814148144961937,0.9374410898436425,0.3435194355945278,0.6217464193548388
4760.0,-41.938,48.988,10.046,10,0.15,0.222,0.237,2.0669999999999997,0.41112,40,10,41.111999999999995,0.40091688299999995,2.714133284,4760.0,0.05317333333333333,0.13961290322580597,0.23749090909090906,0.13961290322580597,-0.1169811320754717,0.0,-0.2421875,0.0,0.37612903225806466,0.37612903225806466,0.41112,0.36644387096774206,0.37128645161290336,0.3936245161290323,0.03350709677419343,0.3601174193548389,0.08512451689673117,0.31265181232239847,2.1702490337934623,0.9038665502373893,0.35578403348241006,0.7628845852372327,0.2667829789521098,0.8791002006978004,0.3125282943544134,0.6063754838709677
4760.5,-41.24,48.6285,10.033,10,0.1542,0.2242,0.2405,2.0815,0.406175,40,10,40.6175,0.394768324,2.721693045,4760.5,0.048380000000000034,0.1531333017077802,0.25018181818181817,0.1531333017077802,-0.1169811320754717,0.0,-0.2421875,0.0,0.366774193548387,0.366774193548387,0.406175,0.35717234345351034,0.3619732685009487,0.3864745967741935,0.03675199240986725,0.34972260436432623,0.09509549325266631,0.34927397409147887,2.190190986505333,0.9138651885715415,0.3531856802591588,0.7744397458826753,0.26254929610604855,0.8898401598342744,0.30714862455556785,0.6135254032258065
4761.0,-41.5,49.511,10.083,10,0.21,0.23,0.243,2.099,0.40925,40,10,40.925,0.392687167,2.744951245,4761.0,0.0601466666666667,0.19604838709677452,0.24545454545454545,0.19604838709677452,-0.1169811320754717,0.0,-0.2421875,0.0,0.3554838709677418,0.3554838709677418,0.40925,0.34651451612903217,0.350999193548387,0.3823669354838709,0.04705161290322588,0.335315322580645,0.12305356069473916,0.45196049465523414,2.2461071213894783,0.9189188495561604,0.35136418446315326,0.7902217785218326,0.2551030669027814,0.8935508018407532,0.2946126688957785,0.6176330645161291
4761.5,-38.49,53.6385,9.9713,10,0.2363,0.2457,0.2508,2.1353,0.39578800000000003,40,10,39.5788,0.382525513,2.7766684639999997,4761.5,0.11518,0.22671233396584453,0.30018181818181816,0.22671233396584453,-0.1169811320754717,0.0,-0.2421875,0.0,0.33206451612903226,0.33206451612903226,0.39578800000000003,0.3232400531309298,0.327652284629981,0.3639262580645162,0.05441096015180268,0.3095152979127135,0.1495109488421602,0.5491352059507291,2.2990218976843204,0.9503497597904145,0.34585723193303736,0.8260225108554559,0.24620032130087954,0.9361794282877567,0.28628931606193864,0.6360737419354838
4762.0,-36.25,57.321000000000005,9.933,10,0.298,0.259,0.26,2.167,0.40323000000000003,40,10,40.323,0.379363635,2.81920316,4762.0,0.16428000000000006,0.3099554079696394,0.3409090909090909,0.3099554079696394,-0.1169811320754717,0.0,-0.2421875,0.0,0.31161290322580654,0.31161290322580654,0.40323000000000003,0.3040442694497154,0.307828586337761,0.3574214516129033,0.07438929791271345,0.28303215370018986,0.20812768113671853,0.7644272070383062,2.416255362273437,0.9503713577081667,0.3396831102433787,0.8502990615177,0.22952582696003224,0.9481523573099363,0.2645006939872001,0.6425785483870967
4762.5,-31.8125,60.873999999999995,10.0897,10,0.382,0.2805,0.2713,2.2103,0.400165,40,10,40.0165,0.36765312899999997,2.855840112,4762.5,0.21165333333333328,0.38474715370018997,0.42159090909090907,0.38474715370018997,-0.1169811320754717,0.0,-0.2421875,0.0,0.2836774193548386,0.2836774193548386,0.400165,0.2770459108159392,0.2803616650853889,0.3419212096774193,0.09233931688804559,0.2495818927893737,0.27006021935627156,0.9918977527984669,2.540120438712543,0.9725449636138228,0.33253375042452005,0.8951563246367652,0.21373361648214984,1.0,0.2495818927893737,0.6580787903225808
4763.0,-26.5,61.684,10.138,10,0.42200000000000004,0.293,0.278,2.2119999999999997,0.39029,40,10,39.029,0.367039933,2.856824889,4763.0,0.2224533333333333,0.3589933586337757,0.5181818181818182,0.3589933586337757,-0.1169811320754717,0.0,-0.2421875,0.0,0.28258064516129044,0.28258064516129044,0.39029,0.27541212523719183,0.27899638519924114,0.33643532258064524,0.08615840607210616,0.25027691650853906,0.2560920340088654,0.9405943372499269,2.5121840680177305,0.976419947195225,0.3285021599088021,0.890391489670804,0.21340074197835202,1.0,0.25027691650853906,0.6635646774193549
4763.5,-27.4063,59.931000000000004,10.0997,10,0.3247,0.3037,0.2912,2.1862,0.417563,40,10,41.7563,0.37273108,2.8316336989999997,4763.5,0.19908000000000006,0.3892725806451611,0.5017036363636364,0.3892725806451611,-0.1169811320754717,0.0,-0.2421875,0.0,0.29922580645161295,0.29922580645161295,0.417563,0.29299577419354844,0.2961107903225807,0.3583944032258065,0.09342541935483867,0.26496898387096784,0.26067767385300367,0.9574368247047097,2.5213553477060073,0.8955786320718775,0.3209703693831847,0.8208767921439765,0.2007722286875162,0.8919492524768309,0.22624420069429935,0.6416055967741934
4764.0,-29.438000000000002,57.841,10.033,10,0.248,0.307,0.302,2.182,0.42163,40,10,42.163000000000004,0.372877332,2.8253402789999997,4764.0,0.17121333333333336,0.39310531309297897,0.4647636363636363,0.39310531309297897,-0.1169811320754717,0.0,-0.2421875,0.0,0.30193548387096775,0.30193548387096775,0.42163,0.29583629981024673,0.2988858918406072,0.3617827419354839,0.09434527514231494,0.26743746679316893,0.2607788161413719,0.9578083078086799,2.521557632282744,0.8711828351167051,0.31517891481565014,0.7981347920216574,0.19440611834938742,0.8585802840078886,0.21627425417780544,0.6382172580645161
4764.5,-32.1667,57.7115,10.051,10,0.2895,0.3082,0.3072,2.2027,0.406517,40,10,40.6517,0.368282096,2.845557617,4764.5,0.16948666666666667,0.38871982922201176,0.4151509090909091,0.38871982922201176,-0.1169811320754717,0.0,-0.2421875,0.0,0.28858064516129023,0.28858064516129023,0.406517,0.28212665464895625,0.28535364990512324,0.3475488225806451,0.09329275901328282,0.2542560635673623,0.26843065765712726,0.985912574413881,2.5368613153142547,0.8991542473935085,0.31249999999999994,0.8244093686708635,0.19322974639272877,0.9079328505914799,0.2222582341920748,0.6524511774193549
4765.0,-32.375,59.498999999999995,10.066,10,0.327,0.309,0.308,2.221,0.39185,40,10,39.185,0.36547348,2.866671629,4765.0,0.19331999999999994,0.3810009487666035,0.4113636363636364,0.3810009487666035,-0.1169811320754717,0.0,-0.2421875,0.0,0.276774193548387,0.276774193548387,0.39185,0.26992969639468684,0.2733519449715369,0.3343120967741935,0.09144022770398484,0.24287186907020863,0.27351755615874973,1.004596122862817,2.5470351123174995,0.9335405298749305,0.31209389196617965,0.8558514611320938,0.19468126879434255,0.9666522072878694,0.23172329856582508,0.6656879032258065
4765.5,-28.8958,65.3782,10.0772,10,0.3618,0.3117,0.3097,2.2102,0.363002,40,10,36.3002,0.33825018799999995,2.777673314,4765.5,0.2717093333333334,0.27525066413662225,0.47462181818181814,0.27525066413662225,-0.1169811320754717,0.0,-0.2421875,0.0,0.283741935483871,0.283741935483871,0.363002,0.2749217874762809,0.27933186148007594,0.3233719677419355,0.06606015939278934,0.25731180834914613,0.2042853616968684,0.7503148434069438,2.408570723393737,0.9624710056930241,0.31123614300551283,0.8472033725079047,0.20790166225269577,0.9859647005561265,0.25277318595013354,0.6766280322580646
4766.0,-26.5,67.699,10.048,10,0.35100000000000003,0.315,0.313,2.191,0.36001,40,10,36.001,0.33581679200000003,2.742619064,4766.0,0.30265333333333333,0.22928937381404138,0.5181818181818182,0.22928937381404138,-0.1169811320754717,0.0,-0.2421875,0.0,0.2961290322580646,0.2961290322580646,0.36001,0.28663740037950675,0.29138321631878566,0.3280695161290323,0.05502944971536993,0.27304006641366235,0.16773716243031378,0.6160778320924366,2.335474324860628,0.9436752840204556,0.309591093811518,0.8137024217231693,0.21192151005237198,0.9493413481622227,0.25642050701749364,0.6719304838709677
4766.5,-28.2813,67.5998,10.0427,10,0.3442,0.3208,0.3208,2.1895,0.344583,40,10,34.4583,0.335915835,2.740605299,4766.5,0.3013306666666667,0.1810126185958251,0.4857945454545454,0.1810126185958251,-0.1169811320754717,0.0,-0.2421875,0.0,0.2970967741935485,0.2970967741935485,0.344583,0.28665896204933594,0.29187786812144223,0.32083988709677425,0.04344302846299802,0.2773968586337762,0.1354040760209294,0.497322408480054,2.270808152041859,0.953136481797569,0.30580420120774865,0.8045738187297385,0.2146963446992718,0.9571360774381852,0.2636444025585187,0.6791601129032256
4767.0,-26.563000000000002,67.73899999999999,10.076,10,0.375,0.325,0.325,2.207,0.3456,40,10,34.56,0.334529061,2.76348361,4767.0,0.30318666666666655,0.2178747628083489,0.5170363636363636,0.2178747628083489,-0.1169811320754717,0.0,-0.2421875,0.0,0.2858064516129033,0.2858064516129033,0.3456,0.27588007590132835,0.2808432637571158,0.31570322580645166,0.05228994307400373,0.2634132827324479,0.1656300563303752,0.6083386922427434,2.3312601126607504,0.9623652382676766,0.30382181012509996,0.8255253899688193,0.2083310855242815,0.9782602642495917,0.25654997802786417,0.6842967741935484
4767.5,-26.063000000000002,67.5227,10.1287,10,0.425,0.33299999999999996,0.3273,2.2359999999999998,0.381175,40,10,38.1175,0.349944793,2.847543882,4767.5,0.30030266666666666,0.3786361480075896,0.5261272727272727,0.3786361480075896,-0.1169811320754717,0.0,-0.2421875,0.0,0.2670967741935485,0.2670967741935485,0.381175,0.2600114326375713,0.2635541034155599,0.3241358870967742,0.0908726755218215,0.23326321157495272,0.28035363913496714,1.029704209341517,2.560707278269934,0.9340293162230023,0.3027524209883363,0.8559605496696537,0.18657485656519418,0.9808689882120951,0.22706216409802132,0.6758641129032257
4768.0,-21.063000000000002,69.986,10.117,10,0.405,0.33799999999999997,0.32899999999999996,2.241,0.38585,40,10,38.585,0.351300844,2.8589047080000003,4768.0,0.3331466666666667,0.40206356736242915,0.6170363636363636,0.40206356736242915,-0.1169811320754717,0.0,-0.2421875,0.0,0.2638709677419354,0.2638709677419354,0.38585,0.2571896584440227,0.260530313092979,0.3248604838709677,0.096495256166983,0.2283652277039847,0.2970359922424737,1.0909764270645452,2.5940719844849474,0.9295350953159545,0.30196922083938704,0.8597625667161748,0.1828076272705787,0.9823045511294924,0.22261667562159765,0.6751395161290323
4768.5,-19.2708,69.3917,10.0653,10,0.368,0.3422,0.3328,2.2230000000000003,0.42065699999999995,40,10,42.0657,0.363648359,2.8647475510000002,4768.5,0.32522266666666666,0.4695983870967747,0.6496218181818182,0.4695983870967747,-0.1169811320754717,0.0,-0.2421875,0.0,0.2754838709677417,0.2754838709677417,0.42065699999999995,0.27038551612903206,0.27293469354838684,0.34807043548387084,0.11270361290322592,0.23536682258064492,0.3237954201612979,1.1892604930485047,2.6475908403225956,0.8625848615012611,0.30024028838453837,0.8144108350735285,0.17076872112360006,0.8784569657690183,0.1930612857258361,0.6519295645161292
4769.0,-22.5,69.68,10.062000000000001,10,0.33299999999999996,0.34299999999999997,0.337,2.198,0.41134,40,10,41.13399999999999,0.368595175,2.8389794260000003,4769.0,0.3290666666666668,0.39380834914611007,0.5909090909090909,0.39380834914611007,-0.1169811320754717,0.0,-0.2421875,0.0,0.29161290322580646,0.29161290322580646,0.41134,0.28532132827324475,0.2884671157495256,0.3514764516129032,0.09451400379506641,0.2569624478178368,0.26890565032549874,0.9876571636816986,2.5378113006509975,0.8488861416997552,0.2983634889079981,0.7769596771683687,0.1785690265823786,0.8405984462193589,0.20093655531343368,0.6485235483870968
4769.5,-23.7817,67.2123,10.0188,10,0.3198,0.3442,0.3398,2.1883,0.41876499999999994,40,10,41.8765,0.372577479,2.8345568,4769.5,0.296164,0.39687239089184023,0.5676054545454545,0.39687239089184023,-0.1169811320754717,0.0,-0.2421875,0.0,0.2978709677419355,0.2978709677419355,0.41876499999999994,0.29176583491461106,0.2948184013282733,0.3583179838709677,0.09524937381404165,0.26306861005692606,0.2658235927347188,0.9763371477031251,2.5316471854694376,0.8292401743429796,0.2971316674153862,0.7585612678472103,0.17655677032357586,0.8096247144355295,0.19485372155460523,0.6416820161290323
4770.0,-26.125,66.624,10.078,10,0.319,0.345,0.33899999999999997,2.195,0.41253999999999996,40,10,41.254,0.368888303,2.835033601,4770.0,0.2883199999999999,0.39153130929791224,0.525,0.39153130929791224,-0.1169811320754717,0.0,-0.2421875,0.0,0.2935483870967743,0.2935483870967743,0.41253999999999996,0.28724998102466803,0.2903991840607212,0.3530441935483871,0.09396751423149893,0.25907667931688816,0.2661636020325032,0.9775859597614388,2.532327204065006,0.8426198875115981,0.29748205865436483,0.7701126143405534,0.17791627263980184,0.8307344642090242,0.19931846473802747,0.6469558064516129
4770.5,-26.698,67.5727,10.1312,10,0.3855,0.3468,0.3315,2.2167,0.395872,40,10,39.5872,0.36636520200000006,2.862371642,4770.5,0.3009693333333333,0.3845077798861479,0.5145818181818181,0.3845077798861479,-0.1169811320754717,0.0,-0.2421875,0.0,0.27954838709677426,0.27954838709677426,0.395872,0.27282951043643267,0.2761889487666035,0.33771019354838716,0.0922818671726755,0.24542832637571166,0.2732575709458215,1.003641229361364,2.5465151418916427,0.8907886837445748,0.30082841879809336,0.8152634354579714,0.18304090540875906,0.9077279820098486,0.21426712532115738,0.6622898064516128
4771.0,-23.938000000000002,66.866,10.097000000000001,10,0.46799999999999997,0.34600000000000003,0.324,2.22,0.38643,40,10,38.643,0.356640193,2.8408610060000004,4771.0,0.2915466666666667,0.36312428842504796,0.5647636363636364,0.36312428842504796,-0.1169811320754717,0.0,-0.2421875,0.0,0.27741935483870955,0.27741935483870955,0.38643,0.27023022770398464,0.27382479127134707,0.3319246774193548,0.0871498292220115,0.24477484819734327,0.26255905375756716,0.9643469001832268,2.5251181075151345,0.9167450642443523,0.3042903097250923,0.8335167015019453,0.18951493304766634,0.9427516539048454,0.2257727093869175,0.6680753225806452
4771.5,-25.2922,63.773,10.111,10,0.5263,0.3375,0.3108,2.1975,0.374212,40,10,37.4212,0.350385625,2.789463845,4771.5,0.25030666666666673,0.2836406072106258,0.5401418181818182,0.2836406072106258,-0.1169811320754717,0.0,-0.2421875,0.0,0.29193548387096785,0.29193548387096785,0.374212,0.28344700569259973,0.28769124478178376,0.3330737419354839,0.06807374573055018,0.2649999962049337,0.20438040337546637,0.7506639197264707,2.4087608067509327,0.9327810748311087,0.3106848830006,0.8222799099842046,0.20580610080626172,0.9424934472927915,0.24584607350893362,0.6669262580645161
4772.0,-28.938000000000002,62.698,10.206,10,0.518,0.325,0.3,2.19,0.36607,40,10,36.607,0.346588891,2.768168761,4772.0,0.23597333333333334,0.2451774193548388,0.4738545454545454,0.2451774193548388,-0.1169811320754717,0.0,-0.2421875,0.0,0.29677419354838713,0.29677419354838713,0.36607,0.2876132258064516,0.29219370967741937,0.33142209677419354,0.05884258064516131,0.27257951612903225,0.1775457376496301,0.6521035145916413,2.35509147529926,0.9541541408818378,0.31622776601683794,0.8298034632020383,0.21617262303974558,0.9622343189111019,0.2600631349164441,0.6685779032258063
4772.5,-33.4797,61.869,10.2413,10,0.4007,0.3012,0.2838,2.1675,0.370528,40,10,37.0528,0.353266323,2.750602153,4772.5,0.22492,0.21474079696394707,0.3912781818181818,0.21474079696394707,-0.1169811320754717,0.0,-0.2421875,0.0,0.31129032258064515,0.31129032258064515,0.370528,0.30181094497153693,0.30655063377609104,0.34090916129032256,0.0515377912713473,0.2893713700189753,0.15117748985178203,0.5552562047647367,2.302354979703564,0.9537087332900813,0.32512804438117754,0.8209480475693801,0.2283309190884579,0.9510391578640401,0.2726801703903373,0.6590908387096774
4773.0,-37.438,61.964,10.378,10,0.33399999999999996,0.282,0.273,2.15,0.37206999999999996,40,10,37.207,0.363623697,2.749967158,4773.0,0.22618666666666665,0.18540512333965817,0.3193090909090909,0.18540512333965817,-0.1169811320754717,0.0,-0.2421875,0.0,0.32258064516129037,0.32258064516129037,0.37206999999999996,0.3127403605313093,0.3176605028462999,0.3473253225806452,0.04449722960151796,0.3028280929791272,0.12811398049212552,0.4705467901015199,2.2562279609842513,0.9544273063733439,0.33149677206589795,0.8136348462991366,0.23809875585218332,0.9461765812607786,0.284133856703134,0.6526746774193548
4773.5,-40.9275,56.2552,10.2465,10,0.2398,0.2585,0.2593,2.1313,0.391665,40,10,39.1665,0.383049443,2.771608833,4773.5,0.15006933333333336,0.2068439278937382,0.25586363636363635,0.2068439278937382,-0.1169811320754717,0.0,-0.2421875,0.0,0.33464516129032257,0.33464516129032257,0.391665,0.32547494307400376,0.33006005218216317,0.3631550806451613,0.049642542694497166,0.31351253795066414,0.1366979159600492,0.5020745224017301,2.2733958319200984,0.9366282326710311,0.34014130137018317,0.8064792926057127,0.24323450985038306,0.920178824281882,0.28452507244555936,0.6368449193548387
4774.0,-44.0,50.931000000000004,10.068999999999999,10,0.19899999999999998,0.24600000000000002,0.251,2.1180000000000003,0.39994,40,10,39.994,0.390784966,2.7710027530000003,4774.0,0.07908000000000005,0.20544022770398565,0.2,0.20544022770398565,-0.1169811320754717,0.0,-0.2421875,0.0,0.34322580645161266,0.34322580645161266,0.39994,0.3341991271347246,0.33871246679316863,0.37158290322580634,0.04930565464895655,0.3222772485768498,0.13269085908130196,0.48735709855145304,2.2653817181626037,0.9303964465167711,0.3457194127476755,0.8017792976790972,0.24862182452899037,0.9098181193817751,0.2887672035583667,0.6284170967741937
4774.5,-45.6047,49.9558,10.044,10,0.1708,0.2367,0.2458,2.1103,0.42262200000000005,40,10,42.2622,0.389171065,2.753981897,4774.5,0.06607733333333338,0.257248766603416,0.17082363636363634,0.257248766603416,-0.1169811320754717,0.0,-0.2421875,0.0,0.3481935483870967,0.3481935483870967,0.42262200000000005,0.34030239468690693,0.3442479715370018,0.3854077741935484,0.06173970398481984,0.32366807020872856,0.16019319826645395,0.5883697856457545,2.320386396532908,0.9064611958361706,0.34935719188004066,0.7954703220025032,0.24484074225519012,0.8766989976997754,0.27614690535636544,0.6145922258064516
4775.0,-47.063,51.34,10.104,10,0.175,0.235,0.245,2.1069999999999998,0.41643,40,10,41.643,0.389273496,2.748855902,4775.0,0.08453333333333338,0.23264990512333936,0.14430909090909086,0.23264990512333936,-0.1169811320754717,0.0,-0.2421875,0.0,0.3503225806451614,0.3503225806451614,0.41643,0.34198203036053143,0.3461523055028464,0.3833762903225807,0.055835977229601444,0.32754031309297926,0.145642750057965,0.5349277906913966,2.2912855001159302,0.9127510358490003,0.3499271061118826,0.7945173087676998,0.24876312120283972,0.8850743911224327,0.28348055949843365,0.6166237096774193
4775.5,-44.823,55.3432,10.0952,10,0.2258,0.2418,0.25,2.1388,0.406492,40,10,40.6492,0.38213634799999996,2.7812770839999996,4775.5,0.13790933333333338,0.2649688804554076,0.18503636363636364,0.2649688804554076,-0.1169811320754717,0.0,-0.2421875,0.0,0.32980645161290334,0.32980645161290334,0.406492,0.32170195825426956,0.3257542049335864,0.3681492258064517,0.06359253130929783,0.3045566944971539,0.17273574640825273,0.6344370122290387,2.3454714928165057,0.9409504006288331,0.34641016151377546,0.8288783090609516,0.24155837645925232,0.9251962691492414,0.2770177588970129,0.6318507741935482
4776.0,-43.313,55.949,10.101,10,0.27,0.251,0.255,2.1630000000000003,0.377,40,10,37.7,0.366568554,2.778161082,4776.0,0.14598666666666665,0.2250664136622396,0.21249090909090904,0.2250664136622396,-0.1169811320754717,0.0,-0.2421875,0.0,0.31419354838709657,0.31419354838709657,0.377,0.3049787476280833,0.30958614800758993,0.3455967741935483,0.0540159392789375,0.2915808349146108,0.1562975794695537,0.5740616600742973,2.312595158939107,0.9924779277393524,0.3429971702850177,0.8631156236093174,0.2442740359964954,0.9946543446706216,0.2897333936768271,0.6544032258064518
4776.5,-40.1567,56.8253,10.0268,10,0.33799999999999997,0.2702,0.2647,2.1848,0.383677,40,10,38.3677,0.364845144,2.8079299460000002,4776.5,0.15767066666666665,0.28689819734345384,0.2698781818181818,0.28689819734345384,-0.1169811320754717,0.0,-0.2421875,0.0,0.3001290322580644,0.3001290322580644,0.383677,0.29186957685009474,0.2959993045540796,0.3419030161290322,0.06885556736242891,0.27304744876660325,0.20138917796631328,0.7396775191061762,2.4027783559326266,0.9846473688455162,0.3366539052317976,0.8749254681902986,0.23028408909993975,0.9986996398508414,0.27260285170955195,0.6580969838709678
4777.0,-35.0,59.821999999999996,10.061,10,0.37799999999999995,0.28600000000000003,0.273,2.1790000000000003,0.36780999999999997,40,10,36.781,0.347824367,2.754462303,4777.0,0.19762666666666662,0.2290047438330177,0.36363636363636365,0.2290047438330177,-0.1169811320754717,0.0,-0.2421875,0.0,0.3038709677419353,0.3038709677419353,0.36780999999999997,0.2945284819734343,0.29919972485768476,0.33584048387096765,0.05496113851992424,0.2808793453510434,0.16365251111608303,0.6010754134866595,2.3273050222321663,0.9870661459422545,0.33149677206589795,0.8571428783637105,0.23290214049629826,0.9952367826557975,0.2792796641333839,0.6641595161290323
4777.5,-30.2713,65.0102,10.3648,10,0.4542,0.305,0.2843,2.1865,0.348393,40,10,34.8393,0.336242311,2.736892525,4777.5,0.26680266666666663,0.18641204933586367,0.4496127272727273,0.18641204933586367,-0.1169811320754717,0.0,-0.2421875,0.0,0.29903225806451605,0.29903225806451605,0.348393,0.2887411442125236,0.29388670113851983,0.32371262903225806,0.04473889184060728,0.27897373719165075,0.13820558059274568,0.507611987951858,2.276411161185491,1.0,0.32371262903225806,0.8557816374285434,0.23228843188891715,1.0,0.27897373719165075,0.6762873709677419
4778.0,-28.813000000000002,67.711,10.309000000000001,10,0.485,0.315,0.29100000000000004,2.204,0.34496,40,10,34.496,0.33477608600000003,2.75959157,4778.0,0.3028133333333333,0.21018595825426992,0.4761272727272727,0.21018595825426992,-0.1169811320754717,0.0,-0.2421875,0.0,0.28774193548387084,0.28774193548387084,0.34496,0.2777004933586336,0.2827212144212522,0.3163509677419354,0.05044462998102478,0.2659063377609106,0.15945780201366477,0.5856687662497964,2.3189156040273295,1.0,0.3163509677419354,0.8736757544482426,0.2259435404313423,1.0,0.2659063377609106,0.6836490322580646
4778.5,-25.2813,67.5867,10.0995,10,0.3862,0.3165,0.3015,2.2017,0.375247,40,10,37.5247,0.352633274,2.801817465,4778.5,0.3011559999999999,0.29481375711575003,0.5403399999999999,0.29481375711575003,-0.1169811320754717,0.0,-0.2421875,0.0,0.2892258064516127,0.2892258064516127,0.375247,0.28090659772296,0.2850662020872864,0.3322364032258064,0.07075530170778001,0.2614811015180264,0.21296673399058785,0.7822004491058241,2.4259334679811757,0.9494448708074448,0.3154401489382559,0.8421601113478093,0.20904094462666079,0.9661794675248536,0.2502446894533022,0.6677635967741936
